2025-11-10 18:32:03 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2380/7262 | Loss: 0.2037 | Triplet: 0.6781 | Recon: 0.0004
2025-11-10 18:32:03 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2400/7262 | Loss: 0.2363 | Triplet: 0.7866 | Recon: 0.0004
2025-11-10 18:32:03 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2420/7262 | Loss: 0.1979 | Triplet: 0.6589 | Recon: 0.0004
2025-11-10 18:32:04 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2440/7262 | Loss: 0.1889 | Triplet: 0.6289 | Recon: 0.0004
2025-11-10 18:32:04 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2460/7262 | Loss: 0.1660 | Triplet: 0.5523 | Recon: 0.0004
2025-11-10 18:32:04 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2480/7262 | Loss: 0.1883 | Triplet: 0.6267 | Recon: 0.0004
2025-11-10 18:32:05 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2500/7262 | Loss: 0.1841 | Triplet: 0.6129 | Recon: 0.0004
2025-11-10 18:32:05 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2520/7262 | Loss: 0.1668 | Triplet: 0.5552 | Recon: 0.0004
2025-11-10 18:32:05 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2540/7262 | Loss: 0.1254 | Triplet: 0.4172 | Recon: 0.0004
2025-11-10 18:32:06 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2560/7262 | Loss: 0.1845 | Triplet: 0.6142 | Recon: 0.0004
2025-11-10 18:32:06 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2580/7262 | Loss: 0.2489 | Triplet: 0.8288 | Recon: 0.0004
2025-11-10 18:32:07 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2600/7262 | Loss: 0.1509 | Triplet: 0.5022 | Recon: 0.0004
2025-11-10 18:32:07 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2620/7262 | Loss: 0.1279 | Triplet: 0.4253 | Recon: 0.0004
2025-11-10 18:32:07 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2640/7262 | Loss: 0.1687 | Triplet: 0.5613 | Recon: 0.0004
2025-11-10 18:32:08 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2660/7262 | Loss: 0.1337 | Triplet: 0.4447 | Recon: 0.0004
2025-11-10 18:32:08 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2680/7262 | Loss: 0.1028 | Triplet: 0.3419 | Recon: 0.0004
2025-11-10 18:32:08 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2700/7262 | Loss: 0.1205 | Triplet: 0.4009 | Recon: 0.0004
2025-11-10 18:32:09 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2720/7262 | Loss: 0.1673 | Triplet: 0.5568 | Recon: 0.0004
2025-11-10 18:32:09 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2740/7262 | Loss: 0.1841 | Triplet: 0.6127 | Recon: 0.0004
2025-11-10 18:32:10 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2760/7262 | Loss: 0.2114 | Triplet: 0.7039 | Recon: 0.0004
2025-11-10 18:32:10 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2780/7262 | Loss: 0.2353 | Triplet: 0.7833 | Recon: 0.0004
2025-11-10 18:32:10 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2800/7262 | Loss: 0.2007 | Triplet: 0.6681 | Recon: 0.0004
2025-11-10 18:32:11 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2820/7262 | Loss: 0.1835 | Triplet: 0.6107 | Recon: 0.0004
2025-11-10 18:32:11 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2840/7262 | Loss: 0.2564 | Triplet: 0.8537 | Recon: 0.0004
2025-11-10 18:32:11 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2860/7262 | Loss: 0.2236 | Triplet: 0.7445 | Recon: 0.0004
2025-11-10 18:32:12 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2880/7262 | Loss: 0.2162 | Triplet: 0.7199 | Recon: 0.0004
2025-11-10 18:32:12 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2900/7262 | Loss: 0.1722 | Triplet: 0.5730 | Recon: 0.0004
2025-11-10 18:32:12 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2920/7262 | Loss: 0.2709 | Triplet: 0.9019 | Recon: 0.0004
2025-11-10 18:32:13 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2940/7262 | Loss: 0.1863 | Triplet: 0.6201 | Recon: 0.0004
2025-11-10 18:32:13 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2960/7262 | Loss: 0.2001 | Triplet: 0.6662 | Recon: 0.0004
2025-11-10 18:32:14 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 2980/7262 | Loss: 0.2026 | Triplet: 0.6745 | Recon: 0.0004
2025-11-10 18:32:14 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3000/7262 | Loss: 0.2260 | Triplet: 0.7523 | Recon: 0.0004
2025-11-10 18:32:14 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3020/7262 | Loss: 0.2201 | Triplet: 0.7329 | Recon: 0.0004
2025-11-10 18:32:15 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3040/7262 | Loss: 0.1753 | Triplet: 0.5835 | Recon: 0.0004
2025-11-10 18:32:15 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3060/7262 | Loss: 0.2818 | Triplet: 0.9385 | Recon: 0.0004
2025-11-10 18:32:15 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3080/7262 | Loss: 0.1891 | Triplet: 0.6294 | Recon: 0.0004
2025-11-10 18:32:16 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3100/7262 | Loss: 0.1568 | Triplet: 0.5216 | Recon: 0.0004
2025-11-10 18:32:16 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3120/7262 | Loss: 0.1844 | Triplet: 0.6138 | Recon: 0.0004
2025-11-10 18:32:17 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3140/7262 | Loss: 0.1383 | Triplet: 0.4602 | Recon: 0.0004
2025-11-10 18:32:17 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3160/7262 | Loss: 0.1662 | Triplet: 0.5530 | Recon: 0.0004
2025-11-10 18:32:17 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3180/7262 | Loss: 0.2517 | Triplet: 0.8382 | Recon: 0.0004
2025-11-10 18:32:18 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3200/7262 | Loss: 0.2012 | Triplet: 0.6698 | Recon: 0.0004
2025-11-10 18:32:18 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3220/7262 | Loss: 0.1911 | Triplet: 0.6361 | Recon: 0.0004
2025-11-10 18:32:18 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3240/7262 | Loss: 0.2401 | Triplet: 0.7996 | Recon: 0.0004
2025-11-10 18:32:19 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3260/7262 | Loss: 0.1909 | Triplet: 0.6354 | Recon: 0.0004
2025-11-10 18:32:19 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3280/7262 | Loss: 0.1646 | Triplet: 0.5477 | Recon: 0.0004
2025-11-10 18:32:19 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3300/7262 | Loss: 0.2078 | Triplet: 0.6918 | Recon: 0.0004
2025-11-10 18:32:20 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3320/7262 | Loss: 0.1763 | Triplet: 0.5868 | Recon: 0.0004
2025-11-10 18:32:20 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3340/7262 | Loss: 0.2263 | Triplet: 0.7535 | Recon: 0.0004
2025-11-10 18:32:21 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3360/7262 | Loss: 0.1538 | Triplet: 0.5119 | Recon: 0.0004
2025-11-10 18:32:21 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3380/7262 | Loss: 0.2476 | Triplet: 0.8243 | Recon: 0.0004
2025-11-10 18:32:21 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3400/7262 | Loss: 0.1631 | Triplet: 0.5428 | Recon: 0.0004
2025-11-10 18:32:22 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3420/7262 | Loss: 0.2112 | Triplet: 0.7031 | Recon: 0.0004
2025-11-10 18:32:22 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3440/7262 | Loss: 0.1564 | Triplet: 0.5204 | Recon: 0.0004
2025-11-10 18:32:22 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3460/7262 | Loss: 0.2536 | Triplet: 0.8444 | Recon: 0.0004
2025-11-10 18:32:23 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3480/7262 | Loss: 0.1691 | Triplet: 0.5627 | Recon: 0.0004
2025-11-10 18:32:23 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3500/7262 | Loss: 0.1445 | Triplet: 0.4806 | Recon: 0.0004
2025-11-10 18:32:24 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3520/7262 | Loss: 0.1999 | Triplet: 0.6656 | Recon: 0.0004
2025-11-10 18:32:24 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3540/7262 | Loss: 0.1838 | Triplet: 0.6117 | Recon: 0.0004
2025-11-10 18:32:24 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3560/7262 | Loss: 0.2276 | Triplet: 0.7578 | Recon: 0.0004
2025-11-10 18:32:25 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3580/7262 | Loss: 0.1835 | Triplet: 0.6106 | Recon: 0.0004
2025-11-10 18:32:25 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3600/7262 | Loss: 0.1655 | Triplet: 0.5509 | Recon: 0.0004
2025-11-10 18:32:25 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3620/7262 | Loss: 0.1317 | Triplet: 0.4382 | Recon: 0.0004
2025-11-10 18:32:26 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3640/7262 | Loss: 0.2095 | Triplet: 0.6975 | Recon: 0.0004
2025-11-10 18:32:26 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3660/7262 | Loss: 0.2284 | Triplet: 0.7603 | Recon: 0.0004
2025-11-10 18:32:27 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3680/7262 | Loss: 0.1694 | Triplet: 0.5638 | Recon: 0.0004
2025-11-10 18:32:27 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3700/7262 | Loss: 0.2217 | Triplet: 0.7382 | Recon: 0.0004
2025-11-10 18:32:27 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3720/7262 | Loss: 0.1581 | Triplet: 0.5262 | Recon: 0.0004
2025-11-10 18:32:28 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3740/7262 | Loss: 0.1715 | Triplet: 0.5709 | Recon: 0.0004
2025-11-10 18:32:28 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3760/7262 | Loss: 0.2155 | Triplet: 0.7174 | Recon: 0.0004
2025-11-10 18:32:28 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3780/7262 | Loss: 0.2467 | Triplet: 0.8213 | Recon: 0.0004
2025-11-10 18:32:29 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3800/7262 | Loss: 0.1892 | Triplet: 0.6299 | Recon: 0.0004
2025-11-10 18:32:29 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3820/7262 | Loss: 0.1987 | Triplet: 0.6614 | Recon: 0.0004
2025-11-10 18:32:29 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3840/7262 | Loss: 0.2145 | Triplet: 0.7140 | Recon: 0.0004
2025-11-10 18:32:30 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3860/7262 | Loss: 0.2261 | Triplet: 0.7528 | Recon: 0.0004
2025-11-10 18:32:30 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3880/7262 | Loss: 0.1890 | Triplet: 0.6290 | Recon: 0.0004
2025-11-10 18:32:31 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3900/7262 | Loss: 0.2154 | Triplet: 0.7171 | Recon: 0.0004
2025-11-10 18:32:31 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3920/7262 | Loss: 0.1841 | Triplet: 0.6129 | Recon: 0.0004
2025-11-10 18:32:31 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3940/7262 | Loss: 0.2019 | Triplet: 0.6722 | Recon: 0.0004
2025-11-10 18:32:32 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3960/7262 | Loss: 0.1166 | Triplet: 0.3877 | Recon: 0.0004
2025-11-10 18:32:32 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 3980/7262 | Loss: 0.1962 | Triplet: 0.6530 | Recon: 0.0004
2025-11-10 18:32:32 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4000/7262 | Loss: 0.1553 | Triplet: 0.5169 | Recon: 0.0004
2025-11-10 18:32:33 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4020/7262 | Loss: 0.2357 | Triplet: 0.7847 | Recon: 0.0004
2025-11-10 18:32:33 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4040/7262 | Loss: 0.2240 | Triplet: 0.7458 | Recon: 0.0004
2025-11-10 18:32:34 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4060/7262 | Loss: 0.2150 | Triplet: 0.7157 | Recon: 0.0004
2025-11-10 18:32:34 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4080/7262 | Loss: 0.2236 | Triplet: 0.7445 | Recon: 0.0004
2025-11-10 18:32:34 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4100/7262 | Loss: 0.2498 | Triplet: 0.8319 | Recon: 0.0004
2025-11-10 18:32:35 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4120/7262 | Loss: 0.2164 | Triplet: 0.7205 | Recon: 0.0004
2025-11-10 18:32:35 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4140/7262 | Loss: 0.2236 | Triplet: 0.7443 | Recon: 0.0004
2025-11-10 18:32:35 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4160/7262 | Loss: 0.1192 | Triplet: 0.3964 | Recon: 0.0004
2025-11-10 18:32:36 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4180/7262 | Loss: 0.1415 | Triplet: 0.4709 | Recon: 0.0004
2025-11-10 18:32:36 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4200/7262 | Loss: 0.2275 | Triplet: 0.7574 | Recon: 0.0004
2025-11-10 18:32:36 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4220/7262 | Loss: 0.2536 | Triplet: 0.8445 | Recon: 0.0004
2025-11-10 18:32:37 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4240/7262 | Loss: 0.1860 | Triplet: 0.6192 | Recon: 0.0004
2025-11-10 18:32:37 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4260/7262 | Loss: 0.1847 | Triplet: 0.6147 | Recon: 0.0004
2025-11-10 18:32:38 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4280/7262 | Loss: 0.1483 | Triplet: 0.4934 | Recon: 0.0004
2025-11-10 18:32:38 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4300/7262 | Loss: 0.1638 | Triplet: 0.5452 | Recon: 0.0004
2025-11-10 18:32:38 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4320/7262 | Loss: 0.1756 | Triplet: 0.5843 | Recon: 0.0004
2025-11-10 18:32:39 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4340/7262 | Loss: 0.1460 | Triplet: 0.4856 | Recon: 0.0004
2025-11-10 18:32:39 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4360/7262 | Loss: 0.1924 | Triplet: 0.6406 | Recon: 0.0004
2025-11-10 18:32:39 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4380/7262 | Loss: 0.1329 | Triplet: 0.4419 | Recon: 0.0004
2025-11-10 18:32:40 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4400/7262 | Loss: 0.1820 | Triplet: 0.6057 | Recon: 0.0004
2025-11-10 18:32:40 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4420/7262 | Loss: 0.2292 | Triplet: 0.7631 | Recon: 0.0004
2025-11-10 18:32:40 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4440/7262 | Loss: 0.1438 | Triplet: 0.4785 | Recon: 0.0004
2025-11-10 18:32:41 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4460/7262 | Loss: 0.2318 | Triplet: 0.7717 | Recon: 0.0004
2025-11-10 18:32:41 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4480/7262 | Loss: 0.1689 | Triplet: 0.5621 | Recon: 0.0004
2025-11-10 18:32:42 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4500/7262 | Loss: 0.2244 | Triplet: 0.7470 | Recon: 0.0004
2025-11-10 18:32:42 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4520/7262 | Loss: 0.1963 | Triplet: 0.6535 | Recon: 0.0004
2025-11-10 18:32:42 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4540/7262 | Loss: 0.1884 | Triplet: 0.6271 | Recon: 0.0004
2025-11-10 18:32:43 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4560/7262 | Loss: 0.2280 | Triplet: 0.7592 | Recon: 0.0004
2025-11-10 18:32:43 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4580/7262 | Loss: 0.1904 | Triplet: 0.6336 | Recon: 0.0004
2025-11-10 18:32:43 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4600/7262 | Loss: 0.1619 | Triplet: 0.5388 | Recon: 0.0004
2025-11-10 18:32:44 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4620/7262 | Loss: 0.1986 | Triplet: 0.6610 | Recon: 0.0004
2025-11-10 18:32:44 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4640/7262 | Loss: 0.2252 | Triplet: 0.7496 | Recon: 0.0004
2025-11-10 18:32:45 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4660/7262 | Loss: 0.1818 | Triplet: 0.6050 | Recon: 0.0004
2025-11-10 18:32:45 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4680/7262 | Loss: 0.1865 | Triplet: 0.6208 | Recon: 0.0004
2025-11-10 18:32:45 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4700/7262 | Loss: 0.1741 | Triplet: 0.5794 | Recon: 0.0004
2025-11-10 18:32:46 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4720/7262 | Loss: 0.1195 | Triplet: 0.3976 | Recon: 0.0004
2025-11-10 18:32:46 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4740/7262 | Loss: 0.2182 | Triplet: 0.7263 | Recon: 0.0004
2025-11-10 18:32:46 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4760/7262 | Loss: 0.2114 | Triplet: 0.7039 | Recon: 0.0004
2025-11-10 18:32:47 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4780/7262 | Loss: 0.1962 | Triplet: 0.6530 | Recon: 0.0004
2025-11-10 18:32:47 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4800/7262 | Loss: 0.2563 | Triplet: 0.8534 | Recon: 0.0004
2025-11-10 18:32:47 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4820/7262 | Loss: 0.2090 | Triplet: 0.6957 | Recon: 0.0004
2025-11-10 18:32:48 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4840/7262 | Loss: 0.1687 | Triplet: 0.5615 | Recon: 0.0004
2025-11-10 18:32:48 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4860/7262 | Loss: 0.2171 | Triplet: 0.7228 | Recon: 0.0004
2025-11-10 18:32:49 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4880/7262 | Loss: 0.1414 | Triplet: 0.4704 | Recon: 0.0004
2025-11-10 18:32:49 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4900/7262 | Loss: 0.2622 | Triplet: 0.8732 | Recon: 0.0004
2025-11-10 18:32:49 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4920/7262 | Loss: 0.1748 | Triplet: 0.5817 | Recon: 0.0004
2025-11-10 18:32:50 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4940/7262 | Loss: 0.1886 | Triplet: 0.6278 | Recon: 0.0004
2025-11-10 18:32:50 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4960/7262 | Loss: 0.1718 | Triplet: 0.5718 | Recon: 0.0004
2025-11-10 18:32:50 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 4980/7262 | Loss: 0.1971 | Triplet: 0.6561 | Recon: 0.0004
2025-11-10 18:32:51 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5000/7262 | Loss: 0.1910 | Triplet: 0.6356 | Recon: 0.0004
2025-11-10 18:32:51 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5020/7262 | Loss: 0.1379 | Triplet: 0.4588 | Recon: 0.0004
2025-11-10 18:32:51 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5040/7262 | Loss: 0.1232 | Triplet: 0.4097 | Recon: 0.0004
2025-11-10 18:32:52 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5060/7262 | Loss: 0.2005 | Triplet: 0.6673 | Recon: 0.0004
2025-11-10 18:32:52 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5080/7262 | Loss: 0.1558 | Triplet: 0.5183 | Recon: 0.0004
2025-11-10 18:32:53 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5100/7262 | Loss: 0.1099 | Triplet: 0.3656 | Recon: 0.0004
2025-11-10 18:32:53 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5120/7262 | Loss: 0.2564 | Triplet: 0.8539 | Recon: 0.0004
2025-11-10 18:32:53 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5140/7262 | Loss: 0.1530 | Triplet: 0.5092 | Recon: 0.0004
2025-11-10 18:32:54 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5160/7262 | Loss: 0.1778 | Triplet: 0.5919 | Recon: 0.0004
2025-11-10 18:32:54 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5180/7262 | Loss: 0.1858 | Triplet: 0.6183 | Recon: 0.0004
2025-11-10 18:32:54 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5200/7262 | Loss: 0.2355 | Triplet: 0.7842 | Recon: 0.0004
2025-11-10 18:32:55 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5220/7262 | Loss: 0.1764 | Triplet: 0.5871 | Recon: 0.0004
2025-11-10 18:32:55 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5240/7262 | Loss: 0.2434 | Triplet: 0.8103 | Recon: 0.0004
2025-11-10 18:32:55 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5260/7262 | Loss: 0.1470 | Triplet: 0.4892 | Recon: 0.0004
2025-11-10 18:32:56 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5280/7262 | Loss: 0.1989 | Triplet: 0.6619 | Recon: 0.0004
2025-11-10 18:32:56 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5300/7262 | Loss: 0.1424 | Triplet: 0.4738 | Recon: 0.0004
2025-11-10 18:32:57 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5320/7262 | Loss: 0.1380 | Triplet: 0.4592 | Recon: 0.0004
2025-11-10 18:32:57 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5340/7262 | Loss: 0.1678 | Triplet: 0.5583 | Recon: 0.0004
2025-11-10 18:32:57 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5360/7262 | Loss: 0.1602 | Triplet: 0.5331 | Recon: 0.0004
2025-11-10 18:32:58 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5380/7262 | Loss: 0.2539 | Triplet: 0.8455 | Recon: 0.0004
2025-11-10 18:32:58 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5400/7262 | Loss: 0.1789 | Triplet: 0.5955 | Recon: 0.0004
2025-11-10 18:32:58 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5420/7262 | Loss: 0.1511 | Triplet: 0.5027 | Recon: 0.0004
2025-11-10 18:32:59 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5440/7262 | Loss: 0.2283 | Triplet: 0.7602 | Recon: 0.0004
2025-11-10 18:32:59 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5460/7262 | Loss: 0.1672 | Triplet: 0.5563 | Recon: 0.0004
2025-11-10 18:33:00 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5480/7262 | Loss: 0.1404 | Triplet: 0.4672 | Recon: 0.0004
2025-11-10 18:33:00 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5500/7262 | Loss: 0.1657 | Triplet: 0.5514 | Recon: 0.0004
2025-11-10 18:33:00 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5520/7262 | Loss: 0.1499 | Triplet: 0.4988 | Recon: 0.0004
2025-11-10 18:33:01 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5540/7262 | Loss: 0.1742 | Triplet: 0.5798 | Recon: 0.0004
2025-11-10 18:33:01 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5560/7262 | Loss: 0.2317 | Triplet: 0.7715 | Recon: 0.0004
2025-11-10 18:33:01 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5580/7262 | Loss: 0.2086 | Triplet: 0.6945 | Recon: 0.0004
2025-11-10 18:33:02 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5600/7262 | Loss: 0.1974 | Triplet: 0.6572 | Recon: 0.0004
2025-11-10 18:33:02 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5620/7262 | Loss: 0.1594 | Triplet: 0.5304 | Recon: 0.0004
2025-11-10 18:33:03 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5640/7262 | Loss: 0.1530 | Triplet: 0.5090 | Recon: 0.0004
2025-11-10 18:33:03 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5660/7262 | Loss: 0.1530 | Triplet: 0.5091 | Recon: 0.0004
2025-11-10 18:33:03 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5680/7262 | Loss: 0.2902 | Triplet: 0.9663 | Recon: 0.0004
2025-11-10 18:33:04 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5700/7262 | Loss: 0.1619 | Triplet: 0.5389 | Recon: 0.0004
2025-11-10 18:33:04 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5720/7262 | Loss: 0.2017 | Triplet: 0.6716 | Recon: 0.0004
2025-11-10 18:33:04 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5740/7262 | Loss: 0.2207 | Triplet: 0.7347 | Recon: 0.0004
2025-11-10 18:33:05 - TripletAutoencoder - INFO - Epoch: 01 | Batch: 5760/7262 | Loss: 0.1521 | Triplet: 0.5061 | Recon: 0.0004
